Java HotSpot(TM) 64-Bit Server VM (25.0-b70) for linux-amd64 JRE (1.8.0-b132), built on Mar  4 2014 03:07:25 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 32865776k(30163980k free), swap 2047992k(2047992k free)
CommandLine flags: -XX:CMSInitiatingOccupancyFraction=30 -XX:InitialHeapSize=25769803776 -XX:MaxHeapSize=25769803776 -XX:MaxNewSize=134217728 -XX:MaxTenuringThreshold=6 -XX:NewSize=134217728 -XX:OldPLABSize=16 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:ThreadStackSize=2048 -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:+UseParNewGC 
2014-04-09T12:18:59.241+0900: 2.242: [GC (CMS Initial Mark) [1 CMS-initial-mark: 0K(25034752K)] 50411K(25152768K), 0.0633407 secs] [Times: user=0.20 sys=0.00, real=0.06 secs] 
2014-04-09T12:18:59.305+0900: 2.306: [CMS-concurrent-mark-start]
2014-04-09T12:18:59.314+0900: 2.315: [CMS-concurrent-mark: 0.009/0.009 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2014-04-09T12:18:59.314+0900: 2.315: [CMS-concurrent-preclean-start]
2014-04-09T12:18:59.429+0900: 2.430: [CMS-concurrent-preclean: 0.115/0.115 secs] [Times: user=0.38 sys=0.03, real=0.11 secs] 
2014-04-09T12:18:59.429+0900: 2.430: [CMS-concurrent-abortable-preclean-start]
2014-04-09T12:19:01.043+0900: 4.044: [GC (Allocation Failure) 4.045: [ParNew: 104960K->12684K(118016K), 0.0639888 secs] 104960K->12684K(25152768K), 0.0641097 secs] [Times: user=0.73 sys=0.03, real=0.06 secs] 
2014-04-09T12:24:21.926+0900: 324.927: [GC (Allocation Failure) 324.927: [ParNew: 112490K->13056K(118016K), 0.0474434 secs] 8917406K->8831476K(25152768K), 0.0476015 secs] [Times: user=0.54 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:22.121+0900: 325.122: [GC (Allocation Failure) 325.123: [ParNew: 118016K->13056K(118016K), 0.0556981 secs] 8936436K->8871934K(25152768K), 0.0558682 secs] [Times: user=0.65 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:22.276+0900: 325.277: [GC (Allocation Failure) 325.277: [ParNew: 117193K->13056K(118016K), 0.0623626 secs] 8976071K->8913909K(25152768K), 0.0625291 secs] [Times: user=0.59 sys=0.02, real=0.07 secs] 
2014-04-09T12:24:22.443+0900: 325.445: [GC (Allocation Failure) 325.445: [ParNew: 117996K->13056K(118016K), 0.0556067 secs] 9018849K->8949533K(25152768K), 0.0557577 secs] [Times: user=0.58 sys=0.02, real=0.06 secs] 
2014-04-09T12:24:22.566+0900: 325.567: [GC (Allocation Failure) 325.567: [ParNew: 118016K->13056K(118016K), 0.0619927 secs] 9054493K->8992792K(25152768K), 0.0621457 secs] [Times: user=0.66 sys=0.01, real=0.07 secs] 
2014-04-09T12:24:22.703+0900: 325.704: [GC (Allocation Failure) 325.704: [ParNew: 117061K->13056K(118016K), 0.0627364 secs] 9096798K->9031879K(25152768K), 0.0628925 secs] [Times: user=0.64 sys=0.02, real=0.06 secs] 
2014-04-09T12:24:22.864+0900: 325.865: [GC (Allocation Failure) 325.865: [ParNew: 114744K->13056K(118016K), 0.0524528 secs] 9133568K->9071076K(25152768K), 0.0526142 secs] [Times: user=0.60 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:22.985+0900: 325.986: [GC (Allocation Failure) 325.986: [ParNew: 118016K->13056K(118016K), 0.0536288 secs] 9176036K->9122592K(25152768K), 0.0537867 secs] [Times: user=0.66 sys=0.00, real=0.06 secs] 
2014-04-09T12:24:23.080+0900: 326.081: [CMS-concurrent-mark: 1.284/1.847 secs] [Times: user=13.10 sys=0.32, real=1.85 secs] 
2014-04-09T12:24:23.080+0900: 326.081: [CMS-concurrent-preclean-start]
2014-04-09T12:24:23.117+0900: 326.118: [GC (Allocation Failure) 326.118: [ParNew: 114249K->13056K(118016K), 0.0646437 secs] 9223785K->9167369K(25152768K), 0.0648133 secs] [Times: user=0.67 sys=0.01, real=0.07 secs] 
2014-04-09T12:24:23.267+0900: 326.268: [GC (Allocation Failure) 326.269: [ParNew: 116709K->13056K(118016K), 0.0490953 secs] 9271023K->9201519K(25152768K), 0.0492597 secs] [Times: user=0.58 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:23.398+0900: 326.399: [GC (Allocation Failure) 326.399: [ParNew: 118015K->13056K(118016K), 0.0521376 secs] 9306479K->9249291K(25152768K), 0.0522692 secs] [Times: user=0.63 sys=0.01, real=0.06 secs] 
2014-04-09T12:24:23.535+0900: 326.536: [GC (Allocation Failure) 326.536: [ParNew: 115395K->13056K(118016K), 0.0694712 secs] 9351631K->9295751K(25152768K), 0.0696303 secs] [Times: user=0.70 sys=0.03, real=0.07 secs] 
2014-04-09T12:24:23.680+0900: 326.681: [GC (Allocation Failure) 326.681: [ParNew: 116619K->12972K(118016K), 0.0488814 secs] 9399315K->9323560K(25152768K), 0.0490539 secs] [Times: user=0.60 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:23.814+0900: 326.815: [GC (Allocation Failure) 326.815: [ParNew: 117932K->13056K(118016K), 0.0632690 secs] 9428520K->9361744K(25152768K), 0.0634316 secs] [Times: user=0.53 sys=0.02, real=0.06 secs] 
2014-04-09T12:24:23.968+0900: 326.969: [CMS-concurrent-preclean: 0.478/0.888 secs] [Times: user=5.35 sys=0.15, real=0.88 secs] 
2014-04-09T12:24:23.968+0900: 326.969: [GC (Allocation Failure) 326.969: [ParNew: 118016K->13056K(118016K), 0.0603041 secs] 9466704K->9399038K(25152768K), 0.0604547 secs] [Times: user=0.66 sys=0.02, real=0.07 secs] 
2014-04-09T12:24:24.029+0900: 327.030: [GC (CMS Final Remark) [YG occupancy: 13371 K (118016 K)]327.030: [Rescan (parallel) , 0.0201308 secs]327.051: [weak refs processing, 0.0001190 secs]327.051: [class unloading, 0.0470627 secs]327.098: [scrub symbol table, 0.0043083 secs]327.102: [scrub string table, 0.0012249 secs][1 CMS-remark: 9385982K(25034752K)] 9399354K(25152768K), 0.0807646 secs] [Times: user=0.31 sys=0.00, real=0.08 secs] 
2014-04-09T12:24:24.110+0900: 327.111: [CMS-concurrent-sweep-start]
2014-04-09T12:24:24.176+0900: 327.177: [GC (Allocation Failure) 327.177: [ParNew: 118016K->13056K(118016K), 0.0537673 secs] 9456833K->9395867K(25152768K), 0.0539294 secs] [Times: user=0.65 sys=0.00, real=0.06 secs] 
2014-04-09T12:24:24.325+0900: 327.326: [GC (Allocation Failure) 327.326: [ParNew: 117997K->13056K(118016K), 0.0531194 secs] 9426479K->9349069K(25152768K), 0.0532846 secs] [Times: user=0.62 sys=0.01, real=0.06 secs] 
2014-04-09T12:24:24.467+0900: 327.469: [GC (Allocation Failure) 327.469: [ParNew: 118015K->13056K(118016K), 0.0484466 secs] 9342067K->9288344K(25152768K), 0.0486337 secs] [Times: user=0.59 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:24.582+0900: 327.583: [GC (Allocation Failure) 327.584: [ParNew: 118016K->13056K(118016K), 0.0422121 secs] 9327421K->9268077K(25152768K), 0.0423735 secs] [Times: user=0.50 sys=0.00, real=0.04 secs] 
2014-04-09T12:24:24.721+0900: 327.722: [GC (Allocation Failure) 327.722: [ParNew: 118013K->13056K(118016K), 0.0539143 secs] 9268676K->9188813K(25152768K), 0.0540716 secs] [Times: user=0.64 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:24.857+0900: 327.858: [GC (Allocation Failure) 327.858: [ParNew: 118016K->13056K(118016K), 0.0569546 secs] 9185892K->9139336K(25152768K), 0.0571248 secs] [Times: user=0.68 sys=0.00, real=0.06 secs] 
2014-04-09T12:24:24.985+0900: 327.986: [GC (Allocation Failure) 327.986: [ParNew: 118016K->13056K(118016K), 0.0492271 secs] 9169306K->9090568K(25152768K), 0.0493831 secs] [Times: user=0.61 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:25.130+0900: 328.131: [GC (Allocation Failure) 328.131: [ParNew: 117994K->13056K(118016K), 0.0497583 secs] 9087883K->9017852K(25152768K), 0.0499197 secs] [Times: user=0.60 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:25.256+0900: 328.257: [GC (Allocation Failure) 328.258: [ParNew: 118015K->13056K(118016K), 0.0510190 secs] 9021743K->8972158K(25152768K), 0.0511801 secs] [Times: user=0.62 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:25.386+0900: 328.387: [GC (Allocation Failure) 328.387: [ParNew: 118016K->13056K(118016K), 0.0533234 secs] 8976196K->8901661K(25152768K), 0.0534857 secs] [Times: user=0.64 sys=0.00, real=0.06 secs] 
2014-04-09T12:24:25.533+0900: 328.534: [GC (Allocation Failure) 328.535: [ParNew: 114302K->13056K(118016K), 0.0505923 secs] 8880045K->8813190K(25152768K), 0.0507537 secs] [Times: user=0.61 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:25.651+0900: 328.652: [GC (Allocation Failure) 328.652: [ParNew: 118015K->13056K(118016K), 0.0511009 secs] 8842618K->8791980K(25152768K), 0.0512614 secs] [Times: user=0.62 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:25.784+0900: 328.785: [GC (Allocation Failure) 328.785: [ParNew: 118016K->13056K(118016K), 0.0556572 secs] 8802592K->8733383K(25152768K), 0.0558185 secs] [Times: user=0.67 sys=0.01, real=0.06 secs] 
2014-04-09T12:24:25.941+0900: 328.942: [GC (Allocation Failure) 328.942: [ParNew: 118007K->13056K(118016K), 0.0487110 secs] 8694852K->8626566K(25152768K), 0.0488738 secs] [Times: user=0.59 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:26.042+0900: 329.043: [GC (Allocation Failure) 329.043: [ParNew: 109292K->13056K(118016K), 0.0486049 secs] 8663030K->8609355K(25152768K), 0.0487640 secs] [Times: user=0.61 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:26.176+0900: 329.177: [GC (Allocation Failure) 329.177: [ParNew: 118016K->13056K(118016K), 0.0517841 secs] 8615012K->8549902K(25152768K), 0.0519416 secs] [Times: user=0.59 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:26.332+0900: 329.334: [GC (Allocation Failure) 329.334: [ParNew: 117990K->13056K(118016K), 0.0534864 secs] 8516840K->8452301K(25152768K), 0.0536492 secs] [Times: user=0.64 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:26.431+0900: 329.432: [GC (Allocation Failure) 329.433: [ParNew: 111118K->13056K(118016K), 0.0420158 secs] 8494568K->8433862K(25152768K), 0.0421852 secs] [Times: user=0.53 sys=0.01, real=0.04 secs] 
2014-04-09T12:24:26.564+0900: 329.565: [GC (Allocation Failure) 329.565: [ParNew: 118016K->13056K(118016K), 0.0531837 secs] 8434682K->8363921K(25152768K), 0.0533410 secs] [Times: user=0.63 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:26.728+0900: 329.729: [GC (Allocation Failure) 329.729: [ParNew: 109217K->13056K(118016K), 0.0469653 secs] 8346879K->8278688K(25152768K), 0.0471259 secs] [Times: user=0.55 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:26.813+0900: 329.814: [GC (Allocation Failure) 329.814: [ParNew: 118016K->13056K(118016K), 0.0476791 secs] 8340241K->8277891K(25152768K), 0.0478397 secs] [Times: user=0.61 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:26.958+0900: 329.959: [GC (Allocation Failure) 329.959: [ParNew: 118016K->13056K(118016K), 0.0541827 secs] 8270228K->8204383K(25152768K), 0.0543560 secs] [Times: user=0.63 sys=0.01, real=0.06 secs] 
2014-04-09T12:24:27.123+0900: 330.124: [GC (Allocation Failure) 330.124: [ParNew: 117986K->13056K(118016K), 0.0451925 secs] 8186207K->8118780K(25152768K), 0.0453525 secs] [Times: user=0.53 sys=0.00, real=0.04 secs] 
2014-04-09T12:24:27.214+0900: 330.215: [GC (Allocation Failure) 330.215: [ParNew: 118016K->10345K(118016K), 0.0490937 secs] 8177387K->8110486K(25152768K), 0.0492528 secs] [Times: user=0.62 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:27.364+0900: 330.365: [GC (Allocation Failure) 330.365: [ParNew: 115249K->13056K(118016K), 0.0532732 secs] 7980469K->7909243K(25152768K), 0.0534305 secs] [Times: user=0.62 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:27.523+0900: 330.524: [GC (Allocation Failure) 330.524: [ParNew: 117988K->13056K(118016K), 0.0512025 secs] 7696540K->7633133K(25152768K), 0.0513608 secs] [Times: user=0.61 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:27.624+0900: 330.625: [GC (Allocation Failure) 330.625: [ParNew: 118014K->13056K(118016K), 0.0446204 secs] 7641497K->7579605K(25152768K), 0.0447810 secs] [Times: user=0.57 sys=0.00, real=0.04 secs] 
2014-04-09T12:24:27.673+0900: 330.674: [CMS-concurrent-sweep: 2.167/3.562 secs] [Times: user=23.10 sys=0.52, real=3.56 secs] 
2014-04-09T12:24:27.673+0900: 330.674: [CMS-concurrent-reset-start]
2014-04-09T12:24:27.745+0900: 330.747: [CMS-concurrent-reset: 0.072/0.072 secs] [Times: user=0.22 sys=0.00, real=0.07 secs] 
2014-04-09T12:24:27.773+0900: 330.774: [GC (Allocation Failure) 330.774: [ParNew: 118016K->13056K(118016K), 0.0515375 secs] 7675589K->7603513K(25152768K), 0.0516987 secs] [Times: user=0.60 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:27.826+0900: 330.827: [GC (CMS Initial Mark) [1 CMS-initial-mark: 7590457K(25034752K)] 7603616K(25152768K), 0.0021463 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-04-09T12:24:27.829+0900: 330.830: [CMS-concurrent-mark-start]
2014-04-09T12:24:27.931+0900: 330.932: [GC (Allocation Failure) 330.932: [ParNew: 114975K->9996K(118016K), 0.0470698 secs] 7705432K->7643774K(25152768K), 0.0472304 secs] [Times: user=0.56 sys=0.01, real=0.04 secs] 
2014-04-09T12:24:28.051+0900: 331.052: [GC (Allocation Failure) 331.052: [ParNew: 114956K->13056K(118016K), 0.0445966 secs] 7748734K->7693000K(25152768K), 0.0447544 secs] [Times: user=0.55 sys=0.00, real=0.04 secs] 
2014-04-09T12:24:28.237+0900: 331.238: [GC (Allocation Failure) 331.238: [ParNew: 117569K->13056K(118016K), 0.0524902 secs] 7797513K->7723840K(25152768K), 0.0526552 secs] [Times: user=0.62 sys=0.00, real=0.06 secs] 
2014-04-09T12:24:28.392+0900: 331.393: [GC (Allocation Failure) 331.393: [ParNew: 118011K->13056K(118016K), 0.0489491 secs] 7828795K->7762785K(25152768K), 0.0491053 secs] [Times: user=0.59 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:29.128+0900: 332.129: [GC (Allocation Failure) 332.129: [ParNew: 118016K->13056K(118016K), 0.0463217 secs] 7867745K->7790368K(25152768K), 0.0464852 secs] [Times: user=0.57 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:29.302+0900: 332.303: [GC (Allocation Failure) 332.304: [ParNew: 118016K->13056K(118016K), 0.0385410 secs] 7895328K->7834036K(25152768K), 0.0386985 secs] [Times: user=0.46 sys=0.01, real=0.04 secs] 
2014-04-09T12:24:29.411+0900: 332.412: [GC (Allocation Failure) 332.412: [ParNew: 118016K->13056K(118016K), 0.0462791 secs] 7938996K->7879610K(25152768K), 0.0464167 secs] [Times: user=0.53 sys=0.01, real=0.04 secs] 
2014-04-09T12:24:29.547+0900: 332.548: [GC (Allocation Failure) 332.548: [ParNew: 115047K->13056K(118016K), 0.0382674 secs] 7981601K->7913278K(25152768K), 0.0384090 secs] [Times: user=0.44 sys=0.01, real=0.04 secs] 
2014-04-09T12:24:29.598+0900: 332.600: [CMS-concurrent-mark: 1.399/1.770 secs] [Times: user=11.33 sys=0.23, real=1.77 secs] 
2014-04-09T12:24:29.599+0900: 332.600: [CMS-concurrent-preclean-start]
2014-04-09T12:24:29.639+0900: 332.640: [GC (Allocation Failure) 332.641: [ParNew: 118015K->13056K(118016K), 0.0428661 secs] 8018238K->7969601K(25152768K), 0.0430287 secs] [Times: user=0.52 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:29.738+0900: 332.739: [GC (Allocation Failure) 332.739: [ParNew: 115716K->13056K(118016K), 0.0488996 secs] 8072262K->8002147K(25152768K), 0.0490459 secs] [Times: user=0.60 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:29.866+0900: 332.867: [GC (Allocation Failure) 332.867: [ParNew: 118008K->13056K(118016K), 0.0434722 secs] 8107099K->8037200K(25152768K), 0.0436069 secs] [Times: user=0.52 sys=0.01, real=0.04 secs] 
2014-04-09T12:24:29.964+0900: 332.965: [GC (Allocation Failure) 332.965: [ParNew: 112013K->13056K(118016K), 0.0410077 secs] 8136157K->8083354K(25152768K), 0.0411412 secs] [Times: user=0.50 sys=0.00, real=0.04 secs] 
2014-04-09T12:24:30.072+0900: 333.073: [GC (Allocation Failure) 333.073: [ParNew: 118016K->13056K(118016K), 0.0416483 secs] 8188314K->8120659K(25152768K), 0.0417823 secs] [Times: user=0.47 sys=0.01, real=0.04 secs] 
2014-04-09T12:24:30.204+0900: 333.205: [CMS-concurrent-preclean: 0.348/0.605 secs] [Times: user=3.78 sys=0.06, real=0.61 secs] 
2014-04-09T12:24:30.204+0900: 333.206: [GC (Allocation Failure) 333.206: [ParNew: 118016K->13056K(118016K), 0.0431838 secs] 8225619K->8155538K(25152768K), 0.0433119 secs] [Times: user=0.51 sys=0.00, real=0.04 secs] 
2014-04-09T12:24:30.248+0900: 333.249: [GC (CMS Final Remark) [YG occupancy: 13093 K (118016 K)]333.249: [Rescan (parallel) , 0.0220094 secs]333.272: [weak refs processing, 0.0000635 secs]333.272: [class unloading, 0.0470060 secs]333.319: [scrub symbol table, 0.0043138 secs]333.323: [scrub string table, 0.0012174 secs][1 CMS-remark: 8142482K(25034752K)] 8155576K(25152768K), 0.0822805 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2014-04-09T12:24:30.331+0900: 333.332: [CMS-concurrent-sweep-start]
2014-04-09T12:24:30.374+0900: 333.375: [GC (Allocation Failure) 333.375: [ParNew: 118016K->10068K(118016K), 0.0488369 secs] 8258781K->8191479K(25152768K), 0.0489937 secs] [Times: user=0.62 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:30.523+0900: 333.525: [GC (Allocation Failure) 333.525: [ParNew: 115028K->13056K(118016K), 0.0563826 secs] 8290941K->8219797K(25152768K), 0.0565428 secs] [Times: user=0.64 sys=0.00, real=0.06 secs] 
2014-04-09T12:24:30.692+0900: 333.693: [GC (Allocation Failure) 333.693: [ParNew: 118016K->13056K(118016K), 0.0439822 secs] 8320674K->8251260K(25152768K), 0.0441437 secs] [Times: user=0.52 sys=0.00, real=0.04 secs] 
2014-04-09T12:24:30.801+0900: 333.802: [GC (Allocation Failure) 333.802: [ParNew: 118016K->13056K(118016K), 0.0490046 secs] 8355231K->8292169K(25152768K), 0.0491634 secs] [Times: user=0.62 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:30.987+0900: 333.988: [GC (Allocation Failure) 333.988: [ParNew: 118016K->13056K(118016K), 0.0549979 secs] 8393276K->8318530K(25152768K), 0.0551574 secs] [Times: user=0.63 sys=0.00, real=0.06 secs] 
2014-04-09T12:24:31.138+0900: 334.139: [GC (Allocation Failure) 334.139: [ParNew: 118016K->13056K(118016K), 0.0458057 secs] 8410504K->8348530K(25152768K), 0.0459674 secs] [Times: user=0.54 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:31.241+0900: 334.242: [GC (Allocation Failure) 334.243: [ParNew: 118016K->13056K(118016K), 0.0558517 secs] 8446892K->8387812K(25152768K), 0.0560117 secs] [Times: user=0.70 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:31.420+0900: 334.421: [GC (Allocation Failure) 334.421: [ParNew: 117687K->13056K(118016K), 0.0556224 secs] 8483570K->8410856K(25152768K), 0.0557862 secs] [Times: user=0.65 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:31.623+0900: 334.624: [GC (Allocation Failure) 334.624: [ParNew: 112850K->13056K(118016K), 0.0509956 secs] 8502776K->8438988K(25152768K), 0.0511627 secs] [Times: user=0.61 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:31.732+0900: 334.734: [GC (Allocation Failure) 334.734: [ParNew: 118014K->13056K(118016K), 0.0506537 secs] 8540814K->8486116K(25152768K), 0.0508089 secs] [Times: user=0.63 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:31.925+0900: 334.926: [GC (Allocation Failure) 334.926: [ParNew: 118016K->13056K(118016K), 0.1506994 secs] 8580791K->8524470K(25152768K), 0.1508798 secs] [Times: user=1.79 sys=0.01, real=0.15 secs] 
2014-04-09T12:24:32.196+0900: 335.197: [GC (Allocation Failure) 335.197: [ParNew: 118016K->13056K(118016K), 0.0647452 secs] 8613900K->8562179K(25152768K), 0.0649071 secs] [Times: user=0.75 sys=0.00, real=0.07 secs] 
2014-04-09T12:24:32.414+0900: 335.415: [GC (Allocation Failure) 335.415: [ParNew: 118014K->13056K(118016K), 0.1516301 secs] 8630688K->8560396K(25152768K), 0.1517924 secs] [Times: user=1.80 sys=0.00, real=0.15 secs] 
2014-04-09T12:24:32.593+0900: 335.594: [CMS-concurrent-sweep: 1.365/2.262 secs] [Times: user=14.69 sys=0.25, real=2.26 secs] 
2014-04-09T12:24:32.593+0900: 335.594: [CMS-concurrent-reset-start]
2014-04-09T12:24:32.665+0900: 335.666: [CMS-concurrent-reset: 0.072/0.072 secs] [Times: user=0.21 sys=0.00, real=0.07 secs] 
2014-04-09T12:24:32.681+0900: 335.682: [GC (Allocation Failure) 335.682: [ParNew: 118016K->13056K(118016K), 0.0563821 secs] 7748981K->7678291K(25152768K), 0.0565382 secs] [Times: user=0.56 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:32.738+0900: 335.740: [GC (CMS Initial Mark) [1 CMS-initial-mark: 7665235K(25034752K)] 7678718K(25152768K), 0.0037767 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-04-09T12:24:32.742+0900: 335.744: [CMS-concurrent-mark-start]
2014-04-09T12:24:32.916+0900: 335.917: [GC (Allocation Failure) 335.917: [ParNew: 117991K->13056K(118016K), 0.0682518 secs] 7783227K->7718288K(25152768K), 0.0684211 secs] [Times: user=0.73 sys=0.01, real=0.07 secs] 
2014-04-09T12:24:33.037+0900: 336.038: [GC (Allocation Failure) 336.038: [ParNew: 118016K->13056K(118016K), 0.0516318 secs] 7823248K->7763671K(25152768K), 0.0517891 secs] [Times: user=0.64 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:33.197+0900: 336.198: [GC (Allocation Failure) 336.198: [ParNew: 117975K->13056K(118016K), 0.0867709 secs] 7868590K->7800339K(25152768K), 0.0869324 secs] [Times: user=0.71 sys=0.03, real=0.09 secs] 
2014-04-09T12:24:33.419+0900: 336.420: [GC (Allocation Failure) 336.420: [ParNew: 118012K->13056K(118016K), 0.0555981 secs] 7905295K->7839831K(25152768K), 0.0557597 secs] [Times: user=0.60 sys=0.01, real=0.06 secs] 
2014-04-09T12:24:33.526+0900: 336.527: [GC (Allocation Failure) 336.527: [ParNew: 118016K->11963K(118016K), 0.0463810 secs] 7944791K->7879516K(25152768K), 0.0465514 secs] [Times: user=0.59 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:33.714+0900: 336.715: [GC (Allocation Failure) 336.715: [ParNew: 116923K->13056K(118016K), 0.0909593 secs] 7984476K->7915367K(25152768K), 0.0911201 secs] [Times: user=0.74 sys=0.03, real=0.09 secs] 
2014-04-09T12:24:33.891+0900: 336.892: [GC (Allocation Failure) 336.892: [ParNew: 110344K->11846K(118016K), 0.0576980 secs] 8012656K->7955643K(25152768K), 0.0578591 secs] [Times: user=0.60 sys=0.03, real=0.05 secs] 
2014-04-09T12:24:34.005+0900: 337.006: [GC (Allocation Failure) 337.006: [ParNew: 110275K->13056K(118016K), 0.0419787 secs] 8054072K->7990138K(25152768K), 0.0421524 secs] [Times: user=0.52 sys=0.01, real=0.04 secs] 
2014-04-09T12:24:34.151+0900: 337.153: [GC (Allocation Failure) 337.153: [ParNew: 118016K->13056K(118016K), 0.0774914 secs] 8095098K->8018695K(25152768K), 0.0776530 secs] [Times: user=0.72 sys=0.02, real=0.07 secs] 
2014-04-09T12:24:34.334+0900: 337.335: [GC (Allocation Failure) 337.335: [ParNew: 114179K->13056K(118016K), 0.0520178 secs] 8119819K->8051046K(25152768K), 0.0521836 secs] [Times: user=0.63 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:34.433+0900: 337.434: [GC (Allocation Failure) 337.434: [ParNew: 118016K->13056K(118016K), 0.0487827 secs] 8156006K->8102002K(25152768K), 0.0489442 secs] [Times: user=0.60 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:34.598+0900: 337.599: [GC (Allocation Failure) 337.599: [ParNew: 117958K->13056K(118016K), 0.0542141 secs] 8206904K->8133053K(25152768K), 0.0543767 secs] [Times: user=0.65 sys=0.01, real=0.06 secs] 
2014-04-09T12:24:34.751+0900: 337.752: [GC (Allocation Failure) 337.752: [ParNew: 118014K->13056K(118016K), 0.0463664 secs] 8238011K->8169643K(25152768K), 0.0465305 secs] [Times: user=0.55 sys=0.01, real=0.04 secs] 
2014-04-09T12:24:34.825+0900: 337.826: [CMS-concurrent-mark: 1.292/2.083 secs] [Times: user=16.07 sys=0.37, real=2.08 secs] 
2014-04-09T12:24:34.825+0900: 337.826: [CMS-concurrent-preclean-start]
2014-04-09T12:24:34.925+0900: 337.926: [GC (Allocation Failure) 337.926: [ParNew: 118016K->13056K(118016K), 0.0478228 secs] 8274603K->8195203K(25152768K), 0.0479807 secs] [Times: user=0.59 sys=0.00, real=0.05 secs] 
2014-04-09T12:24:35.128+0900: 338.129: [GC (Allocation Failure) 338.129: [ParNew: 118016K->12517K(118016K), 0.0470704 secs] 8300163K->8237895K(25152768K), 0.0472337 secs] [Times: user=0.57 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:35.379+0900: 338.380: [GC (Allocation Failure) 338.380: [ParNew: 117453K->13056K(118016K), 0.0507309 secs] 8342831K->8261034K(25152768K), 0.0508907 secs] [Times: user=0.60 sys=0.01, real=0.05 secs] 
2014-04-09T12:24:35.581+0900: 338.582: [GC (Allocation Failure) 338.582: [ParNew: 117802K->13056K(118016K), 0.0476370 secs] 8365780K->8283225K(25152768K), 0.0477995 secs] [Times: user=0.58 sys=0.00, real=0.04 secs] 
2014-04-09T12:24:35.781+0900: 338.782: [CMS-concurrent-preclean: 0.685/0.956 secs] [Times: user=3.87 sys=0.08, real=0.96 secs] 
